holiday,workingday,weather,temp,atemp,humidity,windspeed,month,day,time,fall,spring,summer,winter,predicted_demand
0,1,1,25.42,31.06,38,23.9994,3,28,14,0.0,0.0,1.0,0.0,234
0,1,2,25.42,31.06,41,19.9995,3,28,15,0.0,0.0,1.0,0.0,234
0,1,3,25.42,31.06,43,6.0032,3,28,16,0.0,0.0,1.0,0.0,340
0,1,1,24.6,30.305,60,15.0013,3,28,17,0.0,0.0,1.0,0.0,642
0,1,1,24.6,30.305,60,15.0013,3,28,18,0.0,0.0,1.0,0.0,642
0,1,1,24.6,31.06,56,12.998,3,28,19,0.0,0.0,1.0,0.0,444
0,1,1,24.6,31.06,56,19.9995,3,28,20,0.0,0.0,1.0,0.0,292
0,1,1,23.78,27.275,60,16.9979,3,28,21,0.0,0.0,1.0,0.0,221
0,1,1,22.96,26.515,64,8.9981,3,28,22,0.0,0.0,1.0,0.0,185
0,1,1,22.14,25.76,68,8.9981,3,28,23,0.0,0.0,1.0,0.0,101
0,1,1,22.14,25.76,68,12.998,3,29,0,0.0,0.0,1.0,0.0,35
0,1,1,22.96,26.515,60,8.9981,3,29,1,0.0,0.0,1.0,0.0,17
0,1,1,24.6,30.305,28,19.9995,3,29,2,0.0,0.0,1.0,0.0,10
0,1,1,23.78,27.275,28,16.9979,3,29,3,0.0,0.0,1.0,0.0,5
0,1,1,21.32,25.0,36,16.9979,3,29,4,0.0,0.0,1.0,0.0,5
0,1,1,20.5,24.24,45,15.0013,3,29,5,0.0,0.0,1.0,0.0,27
0,1,1,18.86,22.725,59,16.9979,3,29,6,0.0,0.0,1.0,0.0,88
0,1,1,18.86,22.725,51,23.9994,3,29,7,0.0,0.0,1.0,0.0,294
0,1,1,18.86,22.725,47,27.9993,3,29,8,0.0,0.0,1.0,0.0,442
0,1,1,19.68,23.485,48,27.9993,3,29,9,0.0,0.0,1.0,0.0,255
0,1,1,18.86,22.725,47,30.0026,3,29,10,0.0,0.0,1.0,0.0,186
0,1,1,20.5,24.24,45,27.9993,3,29,11,0.0,0.0,1.0,0.0,183
0,1,1,20.5,24.24,42,32.9975,3,29,12,0.0,0.0,1.0,0.0,221
0,1,1,18.86,22.725,44,22.0028,3,29,13,0.0,0.0,1.0,0.0,205
0,1,1,20.5,24.24,42,23.9994,3,29,14,0.0,0.0,1.0,0.0,222
0,1,1,21.32,25.0,39,23.9994,3,29,15,0.0,0.0,1.0,0.0,225
0,1,1,21.32,25.0,36,22.0028,3,29,16,0.0,0.0,1.0,0.0,300
0,1,1,21.32,25.0,38,26.0027,3,29,17,0.0,0.0,1.0,0.0,531
0,1,1,20.5,24.24,39,19.9995,3,29,18,0.0,0.0,1.0,0.0,526
0,1,1,19.68,23.485,39,19.0012,3,29,19,0.0,0.0,1.0,0.0,351
0,1,1,18.86,22.725,38,19.9995,3,29,20,0.0,0.0,1.0,0.0,223
0,1,1,18.04,21.97,44,19.0012,3,29,21,0.0,0.0,1.0,0.0,155
0,1,1,17.22,21.21,44,19.0012,3,29,22,0.0,0.0,1.0,0.0,118
0,1,1,17.22,21.21,47,19.9995,3,29,23,0.0,0.0,1.0,0.0,64
0,1,1,16.4,20.455,47,19.9995,3,30,0,0.0,0.0,1.0,0.0,34
0,1,1,15.58,19.695,50,19.0012,3,30,1,0.0,0.0,1.0,0.0,12
0,1,1,14.76,16.665,53,19.9995,3,30,2,0.0,0.0,1.0,0.0,7
0,1,1,13.94,16.665,61,8.9981,3,30,3,0.0,0.0,1.0,0.0,3
0,1,1,13.94,17.425,53,6.0032,3,30,4,0.0,0.0,1.0,0.0,3
0,1,1,13.12,16.665,61,6.0032,3,30,5,0.0,0.0,1.0,0.0,18
0,1,1,13.12,16.665,57,8.9981,3,30,6,0.0,0.0,1.0,0.0,79
0,1,1,13.12,15.91,57,11.0014,3,30,7,0.0,0.0,1.0,0.0,249
0,1,1,13.12,15.91,66,11.0014,3,30,8,0.0,0.0,1.0,0.0,417
0,1,1,13.94,16.665,57,11.0014,3,30,9,0.0,0.0,1.0,0.0,202
0,1,2,14.76,18.18,57,7.0015,3,30,10,0.0,0.0,1.0,0.0,178
0,1,2,14.76,18.94,53,0.0,3,30,11,0.0,0.0,1.0,0.0,180
0,1,2,15.58,19.695,54,0.0,3,30,12,0.0,0.0,1.0,0.0,180
0,1,3,16.4,20.455,50,0.0,3,30,13,0.0,0.0,1.0,0.0,162
0,1,3,16.4,20.455,54,0.0,3,30,14,0.0,0.0,1.0,0.0,156
0,1,3,17.22,21.21,54,0.0,3,30,15,0.0,0.0,1.0,0.0,160
0,1,3,16.4,20.455,62,19.0012,3,30,16,0.0,0.0,1.0,0.0,142
0,1,2,16.4,20.455,62,15.0013,3,30,17,0.0,0.0,1.0,0.0,318
0,1,1,17.22,21.21,54,12.998,3,30,18,0.0,0.0,1.0,0.0,356
0,1,1,16.4,20.455,62,15.0013,3,30,19,0.0,0.0,1.0,0.0,259
0,1,1,16.4,20.455,62,11.0014,3,30,20,0.0,0.0,1.0,0.0,178
0,1,1,15.58,19.695,66,8.9981,3,30,21,0.0,0.0,1.0,0.0,139
0,1,1,14.76,17.425,71,11.0014,3,30,22,0.0,0.0,1.0,0.0,105
0,1,1,14.76,18.94,71,0.0,3,30,23,0.0,0.0,1.0,0.0,63
0,0,1,15.58,19.695,82,12.998,3,31,0,0.0,0.0,1.0,0.0,70
0,0,2,16.4,20.455,76,12.998,3,31,1,0.0,0.0,1.0,0.0,64
0,0,2,17.22,21.21,77,16.9979,3,31,2,0.0,0.0,1.0,0.0,36
0,0,1,16.4,20.455,82,16.9979,3,31,3,0.0,0.0,1.0,0.0,21
0,0,1,17.22,21.21,77,27.9993,3,31,4,0.0,0.0,1.0,0.0,7
0,0,1,16.4,20.455,82,15.0013,3,31,5,0.0,0.0,1.0,0.0,7
0,0,2,14.76,17.425,87,11.0014,3,31,6,0.0,0.0,1.0,0.0,21
0,0,2,14.76,17.425,87,11.0014,3,31,7,0.0,0.0,1.0,0.0,114
0,0,2,14.76,17.425,87,12.998,3,31,8,0.0,0.0,1.0,0.0,137
0,0,2,16.4,20.455,76,12.998,3,31,9,0.0,0.0,1.0,0.0,194
0,0,2,16.4,20.455,76,8.9981,3,31,10,0.0,0.0,1.0,0.0,230
0,0,1,18.86,22.725,72,8.9981,3,31,11,0.0,0.0,1.0,0.0,306
0,0,1,19.68,23.485,67,0.0,3,31,12,0.0,0.0,1.0,0.0,349
0,0,1,22.14,25.76,60,8.9981,3,31,13,0.0,0.0,1.0,0.0,420
0,0,2,20.5,24.24,63,16.9979,3,31,14,0.0,0.0,1.0,0.0,376
0,0,2,21.32,25.0,59,19.0012,3,31,15,0.0,0.0,1.0,0.0,382
0,0,2,20.5,24.24,63,19.9995,3,31,16,0.0,0.0,1.0,0.0,347
0,0,1,19.68,23.485,67,27.9993,3,31,17,0.0,0.0,1.0,0.0,280
0,0,2,18.04,21.97,72,31.0009,3,31,18,0.0,0.0,1.0,0.0,244
0,0,1,17.22,21.21,71,30.0026,3,31,19,0.0,0.0,1.0,0.0,187
0,0,2,16.4,20.455,71,22.0028,3,31,20,0.0,0.0,1.0,0.0,121
0,0,2,16.4,20.455,71,22.0028,3,31,21,0.0,0.0,1.0,0.0,90
0,0,2,15.58,19.695,71,16.9979,3,31,22,0.0,0.0,1.0,0.0,88
0,0,2,14.76,16.665,76,19.0012,3,31,23,0.0,0.0,1.0,0.0,56
0,1,1,19.68,23.485,67,7.0015,4,20,0,0.0,0.0,1.0,0.0,33
0,1,1,18.86,22.725,82,12.998,4,20,1,0.0,0.0,1.0,0.0,14
0,1,1,18.04,21.97,88,12.998,4,20,2,0.0,0.0,1.0,0.0,8
0,1,1,18.04,21.97,88,7.0015,4,20,3,0.0,0.0,1.0,0.0,4
0,1,1,17.22,21.21,94,7.0015,4,20,4,0.0,0.0,1.0,0.0,4
0,1,1,17.22,21.21,94,0.0,4,20,5,0.0,0.0,1.0,0.0,23
0,1,1,17.22,21.21,88,0.0,4,20,6,0.0,0.0,1.0,0.0,91
0,1,1,17.22,21.21,94,0.0,4,20,7,0.0,0.0,1.0,0.0,326
0,1,1,18.04,21.97,94,0.0,4,20,8,0.0,0.0,1.0,0.0,519
0,1,1,18.86,22.725,88,6.0032,4,20,9,0.0,0.0,1.0,0.0,272
0,1,1,20.5,24.24,77,12.998,4,20,10,0.0,0.0,1.0,0.0,169
0,1,1,22.14,25.76,68,11.0014,4,20,11,0.0,0.0,1.0,0.0,181
0,1,1,23.78,27.275,53,12.998,4,20,12,0.0,0.0,1.0,0.0,219
0,1,1,25.42,31.06,43,12.998,4,20,13,0.0,0.0,1.0,0.0,235
0,1,1,26.24,31.06,44,15.0013,4,20,14,0.0,0.0,1.0,0.0,235
0,1,1,26.24,31.06,47,12.998,4,20,15,0.0,0.0,1.0,0.0,235
0,1,1,27.06,31.06,44,12.998,4,20,16,0.0,0.0,1.0,0.0,341
0,1,1,26.24,31.06,47,19.0012,4,20,17,0.0,0.0,1.0,0.0,622
0,1,1,25.42,31.06,50,19.0012,4,20,18,0.0,0.0,1.0,0.0,621
0,1,1,24.6,31.06,53,12.998,4,20,19,0.0,0.0,1.0,0.0,444
0,1,1,23.78,27.275,56,11.0014,4,20,20,0.0,0.0,1.0,0.0,309
0,1,1,22.96,26.515,68,8.9981,4,20,21,0.0,0.0,1.0,0.0,222
0,1,1,22.14,25.76,68,16.9979,4,20,22,0.0,0.0,1.0,0.0,162
0,1,1,21.32,25.0,72,8.9981,4,20,23,0.0,0.0,1.0,0.0,101
0,0,1,21.32,25.0,77,15.0013,4,21,0,0.0,0.0,1.0,0.0,83
0,0,1,21.32,25.0,77,15.0013,4,21,1,0.0,0.0,1.0,0.0,71
0,0,1,21.32,25.0,77,8.9981,4,21,2,0.0,0.0,1.0,0.0,57
0,0,1,20.5,24.24,82,15.0013,4,21,3,0.0,0.0,1.0,0.0,26
0,0,1,20.5,24.24,82,16.9979,4,21,4,0.0,0.0,1.0,0.0,11
0,0,1,20.5,24.24,82,16.9979,4,21,5,0.0,0.0,1.0,0.0,13
0,0,1,20.5,24.24,82,15.0013,4,21,6,0.0,0.0,1.0,0.0,27
0,0,1,20.5,24.24,82,19.0012,4,21,7,0.0,0.0,1.0,0.0,158
0,0,1,21.32,25.0,81,16.9979,4,21,8,0.0,0.0,1.0,0.0,233
0,0,1,22.14,25.76,77,11.0014,4,21,9,0.0,0.0,1.0,0.0,233
0,0,1,24.6,30.305,64,19.0012,4,21,10,0.0,0.0,1.0,0.0,373
0,0,1,25.42,30.305,61,22.0028,4,21,11,0.0,0.0,1.0,0.0,412
0,0,1,26.24,31.06,57,15.0013,4,21,12,0.0,0.0,1.0,0.0,468
0,0,1,27.06,31.06,54,15.0013,4,21,13,0.0,0.0,1.0,0.0,521
0,0,1,28.7,31.82,45,19.0012,4,21,14,0.0,0.0,1.0,0.0,557
0,0,1,29.52,32.575,39,16.9979,4,21,15,0.0,0.0,1.0,0.0,559
0,0,1,28.7,31.82,42,22.0028,4,21,16,0.0,0.0,1.0,0.0,546
0,0,2,30.34,32.575,30,26.0027,4,21,17,0.0,0.0,1.0,0.0,522
0,0,2,27.88,31.82,47,32.9975,4,21,18,0.0,0.0,1.0,0.0,477
0,0,3,22.96,26.515,73,32.9975,4,21,19,0.0,0.0,1.0,0.0,285
0,0,3,20.5,24.24,82,19.9995,4,21,20,0.0,0.0,1.0,0.0,133
0,0,3,20.5,24.24,82,26.0027,4,21,21,0.0,0.0,1.0,0.0,134
0,0,1,19.68,23.485,82,19.9995,4,21,22,0.0,0.0,1.0,0.0,114
0,0,2,18.86,22.725,82,19.0012,4,21,23,0.0,0.0,1.0,0.0,55
0,0,2,18.86,22.725,82,12.998,4,22,0,0.0,0.0,1.0,0.0,83
0,0,2,18.86,22.725,82,22.0028,4,22,1,0.0,0.0,1.0,0.0,61
0,0,1,18.86,22.725,72,19.0012,4,22,2,0.0,0.0,1.0,0.0,41
0,0,2,18.04,21.97,82,11.0014,4,22,3,0.0,0.0,1.0,0.0,23
0,0,2,18.04,21.97,77,11.0014,4,22,4,0.0,0.0,1.0,0.0,8
0,0,2,18.04,21.97,77,15.0013,4,22,5,0.0,0.0,1.0,0.0,8
0,0,2,18.04,21.97,72,22.0028,4,22,6,0.0,0.0,1.0,0.0,29
0,0,3,17.22,21.21,77,26.0027,4,22,7,0.0,0.0,1.0,0.0,110
0,0,3,16.4,20.455,82,16.9979,4,22,8,0.0,0.0,1.0,0.0,116
0,0,3,16.4,20.455,82,16.9979,4,22,9,0.0,0.0,1.0,0.0,125
0,0,3,15.58,19.695,82,22.0028,4,22,10,0.0,0.0,1.0,0.0,125
0,0,3,15.58,19.695,87,19.9995,4,22,11,0.0,0.0,1.0,0.0,130
0,0,3,15.58,19.695,87,22.0028,4,22,12,0.0,0.0,1.0,0.0,128
0,0,3,15.58,19.695,82,23.9994,4,22,13,0.0,0.0,1.0,0.0,128
0,0,3,15.58,19.695,87,22.0028,4,22,14,0.0,0.0,1.0,0.0,128
0,0,3,15.58,19.695,87,26.0027,4,22,15,0.0,0.0,1.0,0.0,136
0,0,3,15.58,19.695,87,30.0026,4,22,16,0.0,0.0,1.0,0.0,161
0,0,3,14.76,15.91,93,30.0026,4,22,17,0.0,0.0,1.0,0.0,152
0,0,3,14.76,15.91,93,30.0026,4,22,18,0.0,0.0,1.0,0.0,144
0,0,3,14.76,15.91,87,35.0008,4,22,19,0.0,0.0,1.0,0.0,143
0,0,3,14.76,16.665,93,27.9993,4,22,20,0.0,0.0,1.0,0.0,96
0,0,3,14.76,16.665,87,26.0027,4,22,21,0.0,0.0,1.0,0.0,73
0,0,3,13.94,14.395,87,35.0008,4,22,22,0.0,0.0,1.0,0.0,60
0,0,3,14.76,15.91,81,31.0009,4,22,23,0.0,0.0,1.0,0.0,50
0,1,3,14.76,16.665,81,27.9993,4,23,0,0.0,0.0,1.0,0.0,19
0,1,3,13.94,15.15,87,23.9994,4,23,1,0.0,0.0,1.0,0.0,9
0,1,2,13.12,15.15,87,22.0028,4,23,2,0.0,0.0,1.0,0.0,7
0,1,2,13.12,15.15,81,19.0012,4,23,3,0.0,0.0,1.0,0.0,3
0,1,3,12.3,14.395,81,19.0012,4,23,4,0.0,0.0,1.0,0.0,3
0,1,3,12.3,14.395,81,19.0012,4,23,5,0.0,0.0,1.0,0.0,12
0,1,2,12.3,13.635,81,19.9995,4,23,6,0.0,0.0,1.0,0.0,65
0,1,3,12.3,14.395,81,16.9979,4,23,7,0.0,0.0,1.0,0.0,143
0,1,2,12.3,13.635,75,22.0028,4,23,8,0.0,0.0,1.0,0.0,444
0,1,2,12.3,13.635,75,26.0027,4,23,9,0.0,0.0,1.0,0.0,227
0,1,2,13.12,15.15,70,22.0028,4,23,10,0.0,0.0,1.0,0.0,151
0,1,2,13.12,14.395,70,23.9994,4,23,11,0.0,0.0,1.0,0.0,150
0,1,3,13.94,15.15,71,23.9994,4,23,12,0.0,0.0,1.0,0.0,106
0,1,3,13.94,15.15,66,26.0027,4,23,13,0.0,0.0,1.0,0.0,115
0,1,3,14.76,15.91,62,30.0026,4,23,14,0.0,0.0,1.0,0.0,156
0,1,2,14.76,16.665,62,26.0027,4,23,15,0.0,0.0,1.0,0.0,170
0,1,3,12.3,13.635,81,23.9994,4,23,16,0.0,0.0,1.0,0.0,137
0,1,3,12.3,13.635,82,22.0028,4,23,17,0.0,0.0,1.0,0.0,187
0,1,3,13.12,16.665,81,8.9981,4,23,18,0.0,0.0,1.0,0.0,209
0,1,2,13.94,15.91,76,15.0013,4,23,19,0.0,0.0,1.0,0.0,241
0,1,2,13.12,15.91,76,11.0014,4,23,20,0.0,0.0,1.0,0.0,160
0,1,2,13.12,15.15,81,15.0013,4,23,21,0.0,0.0,1.0,0.0,99
0,1,1,13.12,15.91,76,12.998,4,23,22,0.0,0.0,1.0,0.0,90
0,1,1,13.12,15.91,76,11.0014,4,23,23,0.0,0.0,1.0,0.0,59
0,1,2,13.12,16.665,76,8.9981,4,24,0,0.0,0.0,1.0,0.0,24
0,1,2,13.12,16.665,81,8.9981,4,24,1,0.0,0.0,1.0,0.0,11
0,1,1,13.12,15.91,81,12.998,4,24,2,0.0,0.0,1.0,0.0,7
0,1,1,13.12,15.15,81,15.0013,4,24,3,0.0,0.0,1.0,0.0,3
0,1,1,12.3,14.395,70,12.998,4,24,4,0.0,0.0,1.0,0.0,3
0,1,1,12.3,14.395,70,12.998,4,24,5,0.0,0.0,1.0,0.0,17
0,1,1,12.3,14.395,70,15.0013,4,24,6,0.0,0.0,1.0,0.0,74
0,1,1,13.12,15.15,66,19.0012,4,24,7,0.0,0.0,1.0,0.0,279
0,1,1,13.94,15.91,61,16.9979,4,24,8,0.0,0.0,1.0,0.0,476
0,1,1,16.4,20.455,47,23.9994,4,24,9,0.0,0.0,1.0,0.0,227
0,1,1,17.22,21.21,47,19.9995,4,24,10,0.0,0.0,1.0,0.0,186
0,1,1,18.86,22.725,31,26.0027,4,24,11,0.0,0.0,1.0,0.0,215
0,1,1,19.68,23.485,29,26.0027,4,24,12,0.0,0.0,1.0,0.0,236
0,1,1,20.5,24.24,29,26.0027,4,24,13,0.0,0.0,1.0,0.0,232
0,1,1,20.5,24.24,25,26.0027,4,24,14,0.0,0.0,1.0,0.0,231
0,1,1,20.5,24.24,23,27.9993,4,24,15,0.0,0.0,1.0,0.0,232
0,1,1,20.5,24.24,23,12.998,4,24,16,0.0,0.0,1.0,0.0,337
0,1,1,21.32,25.0,22,26.0027,4,24,17,0.0,0.0,1.0,0.0,581
0,1,1,20.5,24.24,18,0.0,4,24,18,0.0,0.0,1.0,0.0,605
0,1,1,20.5,24.24,18,16.9979,4,24,19,0.0,0.0,1.0,0.0,399
0,1,1,19.68,23.485,21,22.0028,4,24,20,0.0,0.0,1.0,0.0,265
0,1,2,18.86,22.725,28,11.0014,4,24,21,0.0,0.0,1.0,0.0,190
0,1,1,18.04,21.97,35,7.0015,4,24,22,0.0,0.0,1.0,0.0,147
0,1,1,17.22,21.21,38,6.0032,4,24,23,0.0,0.0,1.0,0.0,105
0,1,1,18.04,21.97,38,0.0,4,25,0,0.0,0.0,1.0,0.0,40
0,1,1,17.22,21.21,41,0.0,4,25,1,0.0,0.0,1.0,0.0,15
0,1,1,14.76,18.94,62,0.0,4,25,2,0.0,0.0,1.0,0.0,8
0,1,1,13.12,16.665,70,6.0032,4,25,3,0.0,0.0,1.0,0.0,3
0,1,1,13.94,17.425,66,6.0032,4,25,4,0.0,0.0,1.0,0.0,3
0,1,1,13.94,18.18,66,0.0,4,25,5,0.0,0.0,1.0,0.0,20
0,1,1,13.94,18.18,66,0.0,4,25,6,0.0,0.0,1.0,0.0,78
0,1,1,13.94,18.18,71,0.0,4,25,7,0.0,0.0,1.0,0.0,276
0,1,1,14.76,18.18,76,6.0032,4,25,8,0.0,0.0,1.0,0.0,437
0,1,1,17.22,21.21,54,0.0,4,25,9,0.0,0.0,1.0,0.0,260
0,1,1,21.32,25.0,34,0.0,4,25,10,0.0,0.0,1.0,0.0,186
0,1,1,21.32,25.0,32,8.9981,4,25,11,0.0,0.0,1.0,0.0,196
0,1,1,22.14,25.76,28,19.0012,4,25,12,0.0,0.0,1.0,0.0,232
0,1,1,22.96,26.515,26,15.0013,4,25,13,0.0,0.0,1.0,0.0,232
0,1,1,22.96,26.515,22,23.9994,4,25,14,0.0,0.0,1.0,0.0,231
0,1,1,23.78,27.275,19,11.0014,4,25,15,0.0,0.0,1.0,0.0,232
0,1,1,24.6,29.545,20,22.0028,4,25,16,0.0,0.0,1.0,0.0,333
0,1,1,24.6,29.545,20,19.9995,4,25,17,0.0,0.0,1.0,0.0,598
0,1,1,24.6,29.545,20,19.0012,4,25,18,0.0,0.0,1.0,0.0,609
0,1,1,24.6,29.545,20,12.998,4,25,19,0.0,0.0,1.0,0.0,430
0,1,1,22.96,26.515,22,6.0032,4,25,20,0.0,0.0,1.0,0.0,303
0,1,1,21.32,25.0,52,8.9981,4,25,21,0.0,0.0,1.0,0.0,213
0,1,1,20.5,24.24,51,0.0,4,25,22,0.0,0.0,1.0,0.0,174
0,1,2,20.5,24.24,51,6.0032,4,25,23,0.0,0.0,1.0,0.0,121
0,1,2,19.68,23.485,63,0.0,4,26,0,0.0,0.0,1.0,0.0,32
0,1,2,19.68,23.485,48,6.0032,4,26,1,0.0,0.0,1.0,0.0,16
0,1,2,19.68,23.485,55,7.0015,4,26,2,0.0,0.0,1.0,0.0,10
0,1,2,19.68,23.485,55,6.0032,4,26,3,0.0,0.0,1.0,0.0,5
0,1,2,19.68,23.485,59,6.0032,4,26,4,0.0,0.0,1.0,0.0,5
0,1,2,19.68,23.485,63,8.9981,4,26,5,0.0,0.0,1.0,0.0,22
0,1,2,19.68,23.485,63,16.9979,4,26,6,0.0,0.0,1.0,0.0,82
0,1,3,18.86,22.725,82,23.9994,4,26,7,0.0,0.0,1.0,0.0,150
0,1,3,18.86,22.725,82,12.998,4,26,8,0.0,0.0,1.0,0.0,197
0,1,3,18.86,22.725,88,11.0014,4,26,9,0.0,0.0,1.0,0.0,142
0,1,2,18.86,22.725,94,11.0014,4,26,10,0.0,0.0,1.0,0.0,209
0,1,2,18.86,22.725,94,15.0013,4,26,11,0.0,0.0,1.0,0.0,198
0,1,2,21.32,25.0,83,8.9981,4,26,12,0.0,0.0,1.0,0.0,172
0,1,2,20.5,24.24,82,11.0014,4,26,13,0.0,0.0,1.0,0.0,175
0,1,2,22.14,25.76,77,12.998,4,26,14,0.0,0.0,1.0,0.0,193
0,1,2,21.32,25.0,83,22.0028,4,26,15,0.0,0.0,1.0,0.0,171
0,1,2,21.32,25.0,83,15.0013,4,26,16,0.0,0.0,1.0,0.0,246
0,1,1,22.14,25.76,77,11.0014,4,26,17,0.0,0.0,1.0,0.0,459
0,1,2,22.14,25.76,77,12.998,4,26,18,0.0,0.0,1.0,0.0,454
0,1,2,22.14,25.76,77,15.0013,4,26,19,0.0,0.0,1.0,0.0,331
0,1,1,22.14,25.76,77,12.998,4,26,20,0.0,0.0,1.0,0.0,252
0,1,1,21.32,25.0,83,15.0013,4,26,21,0.0,0.0,1.0,0.0,170
0,1,1,21.32,25.0,83,11.0014,4,26,22,0.0,0.0,1.0,0.0,153
0,1,1,20.5,24.24,88,11.0014,4,26,23,0.0,0.0,1.0,0.0,89
0,1,1,22.14,25.76,68,36.9974,4,27,0,0.0,0.0,1.0,0.0,36
0,1,1,20.5,24.24,59,30.0026,4,27,1,0.0,0.0,1.0,0.0,15
0,1,1,19.68,23.485,59,27.9993,4,27,2,0.0,0.0,1.0,0.0,10
0,1,1,18.04,21.97,47,32.9975,4,27,3,0.0,0.0,1.0,0.0,5
0,1,1,17.22,21.21,44,16.9979,4,27,4,0.0,0.0,1.0,0.0,4
0,1,1,17.22,21.21,44,23.9994,4,27,5,0.0,0.0,1.0,0.0,27
0,1,1,16.4,20.455,43,16.9979,4,27,6,0.0,0.0,1.0,0.0,90
0,1,1,15.58,19.695,50,19.0012,4,27,7,0.0,0.0,1.0,0.0,275
0,1,1,16.4,20.455,50,0.0,4,27,8,0.0,0.0,1.0,0.0,472
0,1,1,17.22,21.21,44,32.9975,4,27,9,0.0,0.0,1.0,0.0,251
0,1,1,18.04,21.97,38,27.9993,4,27,10,0.0,0.0,1.0,0.0,207
0,1,1,18.04,21.97,38,22.0028,4,27,11,0.0,0.0,1.0,0.0,209
0,1,1,18.86,22.725,36,23.9994,4,27,12,0.0,0.0,1.0,0.0,222
0,1,1,18.86,22.725,33,26.0027,4,27,13,0.0,0.0,1.0,0.0,225
0,1,1,18.86,22.725,33,22.0028,4,27,14,0.0,0.0,1.0,0.0,224
0,1,1,21.32,25.0,29,32.9975,4,27,15,0.0,0.0,1.0,0.0,232
0,1,1,21.32,25.0,29,16.9979,4,27,16,0.0,0.0,1.0,0.0,332
0,1,1,22.14,25.76,24,26.0027,4,27,17,0.0,0.0,1.0,0.0,583
0,1,1,21.32,25.0,25,23.9994,4,27,18,0.0,0.0,1.0,0.0,578
0,1,1,20.5,24.24,27,26.0027,4,27,19,0.0,0.0,1.0,0.0,393
0,1,1,18.86,22.725,31,19.0012,4,27,20,0.0,0.0,1.0,0.0,261
0,1,1,18.04,21.97,33,19.9995,4,27,21,0.0,0.0,1.0,0.0,174
0,1,1,17.22,21.21,38,16.9979,4,27,22,0.0,0.0,1.0,0.0,128
0,1,1,16.4,20.455,40,16.9979,4,27,23,0.0,0.0,1.0,0.0,65
0,0,1,15.58,19.695,43,11.0014,4,28,0,0.0,0.0,1.0,0.0,77
0,0,1,14.76,16.665,50,19.9995,4,28,1,0.0,0.0,1.0,0.0,57
0,0,1,14.76,17.425,43,11.0014,4,28,2,0.0,0.0,1.0,0.0,47
0,0,1,13.94,15.91,49,15.0013,4,28,3,0.0,0.0,1.0,0.0,22
0,0,1,13.94,16.665,49,11.0014,4,28,4,0.0,0.0,1.0,0.0,8
0,0,1,13.94,16.665,46,8.9981,4,28,5,0.0,0.0,1.0,0.0,8
0,0,1,13.94,16.665,49,12.998,4,28,6,0.0,0.0,1.0,0.0,24
0,0,1,13.94,16.665,49,11.0014,4,28,7,0.0,0.0,1.0,0.0,57
0,0,1,15.58,19.695,40,8.9981,4,28,8,0.0,0.0,1.0,0.0,100
0,0,2,15.58,19.695,37,0.0,4,28,9,0.0,0.0,1.0,0.0,220
0,0,2,15.58,19.695,40,11.0014,4,28,10,0.0,0.0,1.0,0.0,263
0,0,2,15.58,19.695,40,7.0015,4,28,11,0.0,0.0,1.0,0.0,306
0,0,2,15.58,19.695,43,0.0,4,28,12,0.0,0.0,1.0,0.0,307
0,0,2,16.4,20.455,37,0.0,4,28,13,0.0,0.0,1.0,0.0,320
0,0,1,17.22,21.21,38,7.0015,4,28,14,0.0,0.0,1.0,0.0,332
0,0,1,17.22,21.21,41,15.0013,4,28,15,0.0,0.0,1.0,0.0,319
0,0,2,18.04,21.97,38,12.998,4,28,16,0.0,0.0,1.0,0.0,330
0,0,2,17.22,21.21,41,8.9981,4,28,17,0.0,0.0,1.0,0.0,308
0,0,3,16.4,20.455,47,0.0,4,28,18,0.0,0.0,1.0,0.0,275
0,0,3,14.76,17.425,71,8.9981,4,28,19,0.0,0.0,1.0,0.0,188
0,0,2,15.58,19.695,66,0.0,4,28,20,0.0,0.0,1.0,0.0,135
0,0,3,14.76,17.425,71,12.998,4,28,21,0.0,0.0,1.0,0.0,85
0,0,2,14.76,17.425,71,8.9981,4,28,22,0.0,0.0,1.0,0.0,95
0,0,2,15.58,19.695,76,6.0032,4,28,23,0.0,0.0,1.0,0.0,62
0,0,3,14.76,17.425,81,8.9981,4,29,0,0.0,0.0,1.0,0.0,65
0,0,2,14.76,17.425,81,8.9981,4,29,1,0.0,0.0,1.0,0.0,62
0,0,2,14.76,18.18,87,7.0015,4,29,2,0.0,0.0,1.0,0.0,40
0,0,2,14.76,17.425,87,12.998,4,29,3,0.0,0.0,1.0,0.0,22
0,0,2,14.76,17.425,87,8.9981,4,29,4,0.0,0.0,1.0,0.0,7
0,0,1,13.94,18.18,87,0.0,4,29,5,0.0,0.0,1.0,0.0,8
0,0,1,13.94,16.665,87,8.9981,4,29,6,0.0,0.0,1.0,0.0,19
0,0,2,13.94,16.665,87,8.9981,4,29,7,0.0,0.0,1.0,0.0,92
0,0,1,15.58,19.695,76,8.9981,4,29,8,0.0,0.0,1.0,0.0,102
0,0,1,16.4,20.455,71,8.9981,4,29,9,0.0,0.0,1.0,0.0,188
0,0,1,17.22,21.21,67,6.0032,4,29,10,0.0,0.0,1.0,0.0,269
0,0,1,18.86,22.725,51,0.0,4,29,11,0.0,0.0,1.0,0.0,328
0,0,1,19.68,23.485,44,7.0015,4,29,12,0.0,0.0,1.0,0.0,391
